ISO3,Production,Imports_Original,Imports_Shocked,Population,Availability_Baseline,Availability_After_Shock,Percent_Drop,Severity
CHE,125317,1418509834.872211,903475622.9442388,8792182,161351.88646825225,102764.67772667113,-0.36310209954135736,Critical
CHE,486667,1418509834.872211,903475622.9442388,8792182,161392.98548098878,102781.11733176574,-0.36316242601588905,Critical
SYR,535715,0,0,22462173,23.849651589808342,23.849651589808342,0,Low
SYR,0,0,0,22462173,0,0,0,Low
SYR,1551605,0,0,22462173,69.07635338753735,69.07635338753735,0,Low
TJK,220000,20885707.12412,19109169.317918,10182222,2072.7997409720588,1898.3252690736854,-0.08417333737052281,Medium
TJK,142000,20885707.12412,19109169.317918,10182222,2065.1393305036954,1890.664858605322,-0.08448556924041459,Medium
TJK,820000,20885707.12412,19109169.317918,10182222,2131.725975344085,1957.2515034457115,-0.08184657592785172,Medium
THA,4700344,1181905433.605801,1034862047.8260005,71735329,16541.44191080243,14491.63761172686,-0.1239193239699945,Medium
THA,33629506,1181905433.605801,1034862047.8260005,71735329,16944.71826574882,14894.913966673248,-0.12097010212432625,Medium
THA,1321.18,1181905433.605801,1034862047.8260005,71735329,16475.936909494085,14426.132610418506,-0.12441200220270329,Medium
TLS,87000,0,0,1369295,63.53634534559755,63.53634534559755,0,Low
TLS,85500,0,0,1369295,62.440891115501046,62.440891115501046,0,Low
TGO,957047,11617605.423344,8403040.3246112,9089738,1383.3899748644021,1029.7422571047923,-0.25563848530438704,High
TGO,169608,11617605.423344,8403040.3246112,9089738,1296.7605252587039,943.1128074990941,-0.2727162886833381,High
TTO,5000,26378715.528983,15661393.1055044,1495921,17637.10485311925,10472.740943876313,-0.40620974751283323,Critical
TTO,125,26378715.528983,15661393.1055044,1495921,17633.84599118737,10469.482081944434,-0.40628481800415933,Critical
TUN,1135000,104354274.155029,81593521.3648792,12119334,8704.213792195924,6826.160692070968,-0.21576366860483043,High
TKM,11628.69,0,0,7230193,1.6083512570134713,1.6083512570134713,0,Low
TKM,86285,0,0,7230193,11.93398295176906,11.93398295176906,0,Low
TKM,1250000,0,0,7230193,172.88611797776352,172.88611797776352,0,Low
NA,8500000,0,0,5343,1590866.554370204,1590866.554370204,0,Low
NA,8500000,0,0,12077154,703.8081985209429,703.8081985209429,0,Low
NA,8500000,0,0,7465915,1138.5074702832808,1138.5074702832808,0,Low
NA,8500000,0,0,704356,12067.761188944227,12067.761188944227,0,Low
NA,8500000,0,0,1425179569,5.964160716929278,5.964160716929278,0,Low
NA,8500000,0,0,23420111,362.9359399705663,362.9359399705663,0,Low
NA,8500000,0,0,30395002,279.65124002952854,279.65124002952854,0,Low
NA,8500000,0,0,185345,45860.42245542097,45860.42245542097,0,Low
NA,8500000,0,0,102396968,83.0102703822246,83.0102703822246,0,Low
NA,8500000,0,0,89524246,94.94634559670014,94.94634559670014,0,Low
NA,8500000,0,0,112114,75815.6876036891,75815.6876036891,0,Low
NA,8500000,0,0,17904421,474.74308161096076,474.74308161096076,0,Low
NA,8500000,0,0,871540,9752.851274755032,9752.851274755032,0,Low
NA,8500000,0,0,10920,778388.2783882784,778388.2783882784,0,Low
NA,8500000,0,0,87058473,97.63552825007625,97.63552825007625,0,Low
NA,8500000,0,0,86507,98257.94444380223,98257.94444380223,0,Low
NA,8500000,0,0,28213017,301.27937044095637,301.27937044095637,0,Low
NA,8500000,0,0,11478,740547.1336469768,740547.1336469768,0,Low
NA,8500000,0,0,8021406686,1.0596645118162757,1.0596645118162757,0,Low
NA,8500000,0,0,475299909,17.883445460537633,17.883445460537633,0,Low
NA,8500000,0,0,199713824,42.5608995399337,42.5608995399337,0,Low
NA,8500000,0,0,264719925,32.109407707032254,32.109407707032254,0,Low
NA,8500000,0,0,71212991,119.36024425655707,119.36024425655707,0,Low
NA,8500000,0,0,435937001,19.498230204139062,19.498230204139062,0,Low
NA,8500000,0,0,1034848565,8.213762174951656,8.213762174951656,0,Low
NA,8500000,0,0,380481775,22.340097630169016,22.340097630169016,0,Low
NA,8500000,0,0,179821109,47.269200191619326,47.269200191619326,0,Low
NA,8500000,0,0,44052902,192.94983109171787,192.94983109171787,0,Low
NA,8500000,0,0,430492778,19.744814395004788,19.744814395004788,0,Low
NA,8500000,0,0,4747661033,1.7903552804040297,1.7903552804040297,0,Low
NA,8500000,0,0,79341768,107.13146699730714,107.13146699730714,0,Low
NA,8500000,0,0,1663264901,5.110430692603186,5.110430692603186,0,Low
NA,8500000,0,0,2022467287,4.202787384812717,4.202787384812717,0,Low
NA,8500000,0,0,684898412,12.410599661311522,12.410599661311522,0,Low
NA,8500000,0,0,297688665,28.55332096705798,28.55332096705798,0,Low
NA,8500000,0,0,746964086,11.379395822786586,11.379395822786586,0,Low
NA,8500000,0,0,289050977,29.406577650142314,29.406577650142314,0,Low
NA,8500000,0,0,107439461,79.11432094768234,79.11432094768234,0,Low
NA,8500000,0,0,151975351,55.93012251045895,55.93012251045895,0,Low
NA,8500000,0,0,198498297,42.82152607082568,42.82152607082568,0,Low
NA,8500000,0,0,45049350,188.6819676643503,188.6819676643503,0,Low
NA,8500000,0,0,31332719,271.28191460179374,271.28191460179374,0,Low
NA,8500000,0,0,12503827,679.7918749195746,679.7918749195746,0,Low
NA,8500000,0,0,449113453,18.926175431222276,18.926175431222276,0,Low
NA,8500000,0,0,1134811910,7.490228050214947,7.490228050214947,0,Low
NA,8500000,0,0,566128954,15.014247089718715,15.014247089718715,0,Low
NA,8500000,0,0,72230332,117.67909359741002,117.67909359741002,0,Low
NA,8500000,0,0,1039281637,8.178726244539622,8.178726244539622,0,Low
NA,8500000,0,0,1780529299,4.7738613482933765,4.7738613482933765,0,Low
NA,950000,0,0,5343,177802.73254725809,177802.73254725809,0,Low
NA,950000,0,0,12077154,78.66091630528186,78.66091630528186,0,Low
NA,950000,0,0,7465915,127.24495256107255,127.24495256107255,0,Low
NA,950000,0,0,704356,1348.7497799408254,1348.7497799408254,0,Low
NA,950000,0,0,1425179569,0.6665826683626841,0.6665826683626841,0,Low
NA,950000,0,0,23420111,40.56342858494565,40.56342858494565,0,Low
NA,950000,0,0,30395002,31.25513859153554,31.25513859153554,0,Low
NA,950000,0,0,185345,5125.576627370579,5125.576627370579,0,Low
NA,950000,0,0,102396968,9.277618454483926,9.277618454483926,0,Low
NA,950000,0,0,89524246,10.611650390219427,10.611650390219427,0,Low
NA,950000,0,0,112114,8473.518026294665,8473.518026294665,0,Low
NA,950000,0,0,17904421,53.05952088593091,53.05952088593091,0,Low
NA,950000,0,0,871540,1090.024554237327,1090.024554237327,0,Low
NA,950000,0,0,10920,86996.33699633699,86996.33699633699,0,Low
NA,950000,0,0,87058473,10.912206098537933,10.912206098537933,0,Low
NA,950000,0,0,86507,10981.770261366133,10981.770261366133,0,Low
NA,950000,0,0,28213017,33.67240022575395,33.67240022575395,0,Low
NA,950000,0,0,11478,82767.03258407388,82767.03258407388,0,Low
NA,950000,0,0,8021406686,0.11843309249711317,0.11843309249711317,0,Low
NA,950000,0,0,475299909,1.9987380220600883,1.9987380220600883,0,Low
NA,950000,0,0,199713824,4.75680641916906,4.75680641916906,0,Low
NA,950000,0,0,264719925,3.5886985084330165,3.5886985084330165,0,Low
NA,950000,0,0,71212991,13.340262593379908,13.340262593379908,0,Low
NA,950000,0,0,435937001,2.1792139639920127,2.1792139639920127,0,Low
NA,950000,0,0,1034848565,0.9180087136710674,0.9180087136710674,0,Low
NA,950000,0,0,380481775,2.4968344410188896,2.4968344410188896,0,Low
NA,950000,0,0,179821109,5.283028256710395,5.283028256710395,0,Low
NA,950000,0,0,44052902,21.564981122015524,21.564981122015524,0,Low
NA,950000,0,0,430492778,2.2067733735593587,2.2067733735593587,0,Low
NA,950000,0,0,4747661033,0.2000985313392739,0.2000985313392739,0,Low
NA,950000,0,0,79341768,11.973516899699034,11.973516899699034,0,Low
NA,950000,0,0,1663264901,0.5711657832909444,0.5711657832909444,0,Low
NA,950000,0,0,2022467287,0.46972329594965656,0.46972329594965656,0,Low
NA,950000,0,0,684898412,1.3870670209701115,1.3870670209701115,0,Low
NA,950000,0,0,297688665,3.191253519847657,3.191253519847657,0,Low
NA,950000,0,0,746964086,1.2718148272526184,1.2718148272526184,0,Low
NA,950000,0,0,289050977,3.286617502074729,3.286617502074729,0,Low
NA,950000,0,0,107439461,8.842188811799792,8.842188811799792,0,Low
NA,950000,0,0,151975351,6.251013692345412,6.251013692345412,0,Low
NA,950000,0,0,198498297,4.785935266739341,4.785935266739341,0,Low
NA,950000,0,0,45049350,21.08798462130974,21.08798462130974,0,Low
NA,950000,0,0,31332719,30.319743396671065,30.319743396671065,0,Low
NA,950000,0,0,12503827,75.97673896159952,75.97673896159952,0,Low
NA,950000,0,0,449113453,2.115278430548372,2.115278430548372,0,Low
NA,950000,0,0,1134811910,0.8371431350240235,0.8371431350240235,0,Low
NA,950000,0,0,566128954,1.6780629100273858,1.6780629100273858,0,Low
NA,950000,0,0,72230332,13.152369284416414,13.152369284416414,0,Low
NA,950000,0,0,1039281637,0.9140929332132518,0.9140929332132518,0,Low
NA,950000,0,0,1780529299,0.5335492095151421,0.5335492095151421,0,Low
NA,19750000,0,0,5343,3696425.2292719446,3696425.2292719446,0,Low
NA,19750000,0,0,12077154,1635.319049504544,1635.319049504544,0,Low
NA,19750000,0,0,7465915,2645.3555927170346,2645.3555927170346,0,Low
NA,19750000,0,0,704356,28039.798056664527,28039.798056664527,0,Low
NA,19750000,0,0,1425179569,13.857902842276852,13.857902842276852,0,Low
NA,19750000,0,0,23420111,843.2923311080806,843.2923311080806,0,Low
NA,19750000,0,0,30395002,649.7778812450811,649.7778812450811,0,Low
NA,19750000,0,0,185345,106558.0404111252,106558.0404111252,0,Low
NA,19750000,0,0,102396968,192.87680471163952,192.87680471163952,0,Low
NA,19750000,0,0,89524246,220.61062653350913,220.61062653350913,0,Low
NA,19750000,0,0,112114,176159.98002033646,176159.98002033646,0,Low
NA,19750000,0,0,17904421,1103.0795131548794,1103.0795131548794,0,Low
NA,19750000,0,0,871540,22661.03678546022,22661.03678546022,0,Low
NA,19750000,0,0,10920,1808608.0586080586,1808608.0586080586,0,Low
NA,19750000,0,0,87058473,226.859021522236,226.859021522236,0,Low
NA,19750000,0,0,86507,228305.22385471695,228305.22385471695,0,Low
NA,19750000,0,0,28213017,700.0314783775164,700.0314783775164,0,Low
NA,19750000,0,0,11478,1720683.045826799,1720683.045826799,0,Low
NA,19750000,0,0,8021406686,2.4621616598084053,2.4621616598084053,0,Low
NA,19750000,0,0,475299909,41.55271151124921,41.55271151124921,0,Low
NA,19750000,0,0,199713824,98.89150187219889,98.89150187219889,0,Low
NA,19750000,0,0,264719925,74.60715320163376,74.60715320163376,0,Low
NA,19750000,0,0,71212991,277.33703812552966,277.33703812552966,0,Low
NA,19750000,0,0,435937001,45.30471135667605,45.30471135667605,0,Low
NA,19750000,0,0,1034848565,19.08491799474061,19.08491799474061,0,Low
NA,19750000,0,0,380481775,51.90787390539271,51.90787390539271,0,Low
NA,19750000,0,0,179821109,109.83137691582138,109.83137691582138,0,Low
NA,19750000,0,0,44052902,448.32460753663855,448.32460753663855,0,Low
NA,19750000,0,0,430492778,45.87765697662877,45.87765697662877,0,Low
NA,19750000,0,0,4747661033,4.15994315152701,4.15994315152701,0,Low
NA,19750000,0,0,79341768,248.92311449374307,248.92311449374307,0,Low
NA,19750000,0,0,1663264901,11.87423602104858,11.87423602104858,0,Low
NA,19750000,0,0,2022467287,9.765300100006018,9.765300100006018,0,Low
NA,19750000,0,0,684898412,28.83639333069442,28.83639333069442,0,Low
NA,19750000,0,0,297688665,66.34448107051708,66.34448107051708,0,Low
NA,19750000,0,0,746964086,26.440360882357066,26.440360882357066,0,Low
NA,19750000,0,0,289050977,68.32704806944832,68.32704806944832,0,Low
NA,19750000,0,0,107439461,183.8244516137325,183.8244516137325,0,Low
NA,19750000,0,0,151975351,129.9552846566546,129.9552846566546,0,Low
NA,19750000,0,0,198498297,99.49707528221262,99.49707528221262,0,Low
NA,19750000,0,0,45049350,438.40810133775517,438.40810133775517,0,Low
NA,19750000,0,0,31332719,630.331507457109,630.331507457109,0,Low
NA,19750000,0,0,12503827,1579.5164152543057,1579.5164152543057,0,Low
NA,19750000,0,0,449113453,43.975525266663524,43.975525266663524,0,Low
NA,19750000,0,0,1134811910,17.403765175499437,17.403765175499437,0,Low
NA,19750000,0,0,566128954,34.88604470846407,34.88604470846407,0,Low
NA,19750000,0,0,72230332,273.4308351233939,273.4308351233939,0,Low
NA,19750000,0,0,1039281637,19.00351097995971,19.00351097995971,0,Low
NA,19750000,0,0,1780529299,11.092207250446375,11.092207250446375,0,Low
UGA,4738000,40506934.521,33832645.387542,47312719,956.2953784372444,815.2278330810368,-0.14751461581539468,Medium
UGA,347000,40506934.521,33832645.387542,47312719,863.4873536014702,722.4198082452629,-0.16336955575300177,High
UGA,25000,40506934.521,33832645.387542,47312719,856.6815726866173,715.61402733041,-0.16466742119106054,High
UKR,26186930,221019885.29491,151246935.61774,41048766,6022.271541485803,4322.513997564262,-0.2822452511834396,High
UKR,3090,221019885.29491,151246935.61774,41048766,5384.399991339813,3684.642447418273,-0.3156818859400126,Critical
UKR,20729240,221019885.29491,151246935.61774,41048766,5889.315291351511,4189.557747429972,-0.2886171753136807,High
ARE,21429,1311102884.079463,1013660515.5029038,10242086,128013.40596822395,98972.2156700211,-0.2268605391642464,High
ARE,0,1311102884.079463,1013660515.5029038,10242086,128011.31371865682,98970.12342045398,-0.22686424703077065,High
GBR,15540000,3306622762.234634,2120062184.4576182,68179315,48726.842770928895,31186.55833455672,-0.35997170017419944,Critical
TZA,6537000,66558504.488501996,55161120.9241188,64711821,1129.5541271895593,953.4289094432809,-0.155924548905412,High
TZA,4135400,66558504.488501996,55161120.9241188,64711821,1092.4418969526757,916.3166792063973,-0.16122158829460206,High
TZA,66000,66558504.488501996,55161120.9241188,64711821,1029.556941204019,853.4317234577405,-0.1710689430545806,High
USA,346739460,13941587232.723999,10762355036.6356,341534045,41835.731757646594,31917.90388169238,-0.23706595915204634,High
USA,7259340,13941587232.723999,10762355036.6356,341534045,40841.74557978254,31520.309410546757,-0.22823305020170526,High
USA,44897830,13941587232.723999,10762355036.6356,341534045,40951.94979090298,31564.391094994935,-0.22923349788813688,High
URY,878000,56350024.76752,34391565.645298,3390913,16876.87792860507,10245.84400876637,-0.39290643375452666,Critical
URY,1397900,56350024.76752,34391565.645298,3390913,17030.19946767139,10307.172624392899,-0.39477088075456107,Critical
URY,1283100,56350024.76752,34391565.645298,3390913,16996.344278818124,10293.630548851592,-0.39436208281094076,Critical
UZB,656414.35,107451162.9835599,94047960.51147991,34938955,3094.184623826325,2710.566897649913,-0.12398023156809036,Medium
UZB,359147.06,107451162.9835599,94047960.51147991,34938955,3085.676433183531,2702.058707007119,-0.12432208447099836,Medium
UZB,6270058.7,107451162.9835599,94047960.51147991,34938955,3254.854693952922,2871.2369677765096,-0.11786016957657802,Medium
VUT,986,0,0,313046,3.1496968496642666,3.1496968496642666,0,Low
NA,1000000,0,0,5343,187160.77110237695,187160.77110237695,0,Low
NA,1000000,0,0,12077154,82.80096453187564,82.80096453187564,0,Low
NA,1000000,0,0,7465915,133.9420553274448,133.9420553274448,0,Low
NA,1000000,0,0,704356,1419.7366104640266,1419.7366104640266,0,Low
NA,1000000,0,0,1425179569,0.7016659666975622,0.7016659666975622,0,Low
NA,1000000,0,0,23420111,42.69834587889016,42.69834587889016,0,Low
NA,1000000,0,0,30395002,32.90014588582689,32.90014588582689,0,Low
NA,1000000,0,0,185345,5395.34381828482,5395.34381828482,0,Low
NA,1000000,0,0,102396968,9.765914162614658,9.765914162614658,0,Low
NA,1000000,0,0,89524246,11.170158305494134,11.170158305494134,0,Low
NA,1000000,0,0,112114,8919.492659257541,8919.492659257541,0,Low
NA,1000000,0,0,17904421,55.852127248348324,55.852127248348324,0,Low
NA,1000000,0,0,871540,1147.394267618239,1147.394267618239,0,Low
NA,1000000,0,0,10920,91575.09157509157,91575.09157509157,0,Low
NA,1000000,0,0,87058473,11.486532735303088,11.486532735303088,0,Low
NA,1000000,0,0,86507,11559.758169859086,11559.758169859086,0,Low
NA,1000000,0,0,28213017,35.444631816583104,35.444631816583104,0,Low
NA,1000000,0,0,11478,87123.19219376198,87123.19219376198,0,Low
NA,1000000,0,0,8021406686,0.12466641315485597,0.12466641315485597,0,Low
NA,1000000,0,0,475299909,2.1039347600632508,2.1039347600632508,0,Low
NA,1000000,0,0,199713824,5.007164651756906,5.007164651756906,0,Low
NA,1000000,0,0,264719925,3.777577377297912,3.777577377297912,0,Low
NA,1000000,0,0,71212991,14.042381677242007,14.042381677242007,0,Low
NA,1000000,0,0,435937001,2.293909435781066,2.293909435781066,0,Low
NA,1000000,0,0,1034848565,0.9663249617590184,0.9663249617590184,0,Low
NA,1000000,0,0,380481775,2.628246780019884,2.628246780019884,0,Low
NA,1000000,0,0,179821109,5.561082375484626,5.561082375484626,0,Low
NA,1000000,0,0,44052902,22.699980128437396,22.699980128437396,0,Low
NA,1000000,0,0,430492778,2.3229193405887982,2.3229193405887982,0,Low
NA,1000000,0,0,4747661033,0.21063003298870936,0.21063003298870936,0,Low
NA,1000000,0,0,79341768,12.603701999683194,12.603701999683194,0,Low
NA,1000000,0,0,1663264901,0.6012271403062572,0.6012271403062572,0,Low
NA,1000000,0,0,2022467287,0.49444557468384903,0.49444557468384903,0,Low
NA,1000000,0,0,684898412,1.460070548389591,1.460070548389591,0,Low
NA,1000000,0,0,297688665,3.359214231418586,3.359214231418586,0,Low
NA,1000000,0,0,746964086,1.3387524497395984,1.3387524497395984,0,Low
NA,1000000,0,0,289050977,3.4595973706049783,3.4595973706049783,0,Low
NA,1000000,0,0,107439461,9.30756717031557,9.30756717031557,0,Low
NA,1000000,0,0,151975351,6.580014412995171,6.580014412995171,0,Low
NA,1000000,0,0,198498297,5.037826596567728,5.037826596567728,0,Low
NA,1000000,0,0,45049350,22.197878548747095,22.197878548747095,0,Low
NA,1000000,0,0,31332719,31.91551936491691,31.91551936491691,0,Low
NA,1000000,0,0,12503827,79.97551469642055,79.97551469642055,0,Low
NA,1000000,0,0,449113453,2.2266088742614443,2.2266088742614443,0,Low
NA,1000000,0,0,1134811910,0.8812033000252879,0.8812033000252879,0,Low
NA,1000000,0,0,566128954,1.7663820105551429,1.7663820105551429,0,Low
NA,1000000,0,0,72230332,13.84459924675412,13.84459924675412,0,Low
NA,1000000,0,0,1039281637,0.9622030875928966,0.9622030875928966,0,Low
NA,1000000,0,0,1780529299,0.5616307468580443,0.5616307468580443,0,Low
NA,729000,0,0,5343,136440.2021336328,136440.2021336328,0,Low
NA,729000,0,0,12077154,60.361903143737344,60.361903143737344,0,Low
NA,729000,0,0,7465915,97.64375833370725,97.64375833370725,0,Low
NA,729000,0,0,704356,1034.9879890282755,1034.9879890282755,0,Low
NA,729000,0,0,1425179569,0.5115144897225228,0.5115144897225228,0,Low
NA,729000,0,0,23420111,31.127094145710924,31.127094145710924,0,Low
NA,729000,0,0,30395002,23.9842063507678,23.9842063507678,0,Low
NA,729000,0,0,185345,3933.205643529634,3933.205643529634,0,Low
NA,729000,0,0,102396968,7.119351424546086,7.119351424546086,0,Low
NA,729000,0,0,89524246,8.143045404705223,8.143045404705223,0,Low
NA,729000,0,0,112114,6502.310148598748,6502.310148598748,0,Low
NA,729000,0,0,17904421,40.71620076404593,40.71620076404593,0,Low
NA,729000,0,0,871540,836.4504210936963,836.4504210936963,0,Low
NA,729000,0,0,10920,66758.24175824175,66758.24175824175,0,Low
NA,729000,0,0,87058473,8.37368236403595,8.37368236403595,0,Low
NA,729000,0,0,86507,8427.063705827273,8427.063705827273,0,Low
NA,729000,0,0,28213017,25.839136594289084,25.839136594289084,0,Low
NA,729000,0,0,11478,63512.807109252484,63512.807109252484,0,Low
NA,729000,0,0,8021406686,0.09088181518989,0.09088181518989,0,Low
NA,729000,0,0,475299909,1.53376844008611,1.53376844008611,0,Low
NA,729000,0,0,199713824,3.6502230311307846,3.6502230311307846,0,Low
